label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
193,419.7039586919105,43.46701090074584,143.46127366609295,406,38,140,434,50,148,1743,0.00012433750089257956,3.5430463576158937,216.42011386362336,12,8,24,5,3,"[430, 43, 143]",413.8846804730224,144.47301732049195,96.31534270704397,"[6.345792746741825e-05, 3.4368923553240473e-06]",mock
194,422.74427860696517,541.4746268656717,564.4398009950248,415,536,561,431,548,569,1005,0.0001312980311922729,2.397624531327485,123.66863649349908,12,8,5,5,3,"[420, 541, 564]",413.4863403131925,144.3339703648405,96.22264473870132,"[4.014406944882412e-05, 2.180682454106895e-06]",mock
195,425.58811613774475,663.4118838622552,1088.4105334233625,415,657,1085,438,671,1093,1481,0.0006524662021547556,2.4155606717226434,177.77366495940493,14,8,3,6,4,"[418, 663, 1089]",413.08806771725006,168.22744062636164,96.12996249318988,"[0.00015563656659814992, 7.151414452989495e-06]",mock
196,428.7369654364382,723.4780316344464,342.4241359109549,416,718,339,443,730,347,1707,5.303567377268337e-05,2.4155606717226434,208.69082408277967,12,8,5,5,3,"[421, 723, 342]",412.68986266800624,144.0559472002796,96.03729596650965,"[3.332303680147225e-05, 1.945239986256506e-06]",mock
197,433.6814417924988,778.9425231368729,1045.9566488066243,418,773,1042,450,786,1051,2053,7.060288771754131e-05,2.3610059854787067,247.33727298699816,13,9,28,6,4,"[446, 779, 1046]",412.0263376430413,155.80969546167992,107.86824802687651,"[2.6100695354149424e-05, 1.2833766258419822e-06]",mock
198,432.7110969387755,19.900510204081634,131.94196428571428,421,14,128,445,27,137,1568,5.390206570154987e-05,2.8178316496775975,185.50295474024858,13,9,4,6,4,"[425, 20, 132]",412.159027645292,155.85987280946733,107.90298618986712,"[2.9387383813288845e-05, 1.5629567692198843e-06]",mock
199,433.7091503267974,789.918954248366,582.9372549019607,423,784,579,446,797,588,1530,0.00013296784891281277,3.0119684619527782,177.77366495940493,13,9,4,6,4,"[427, 790, 583]",412.0263376430413,155.80969546167992,107.86824802687651,"[5.601512684886032e-05, 2.7860013578338335e-06]",mock
200,436.70156159629846,201.89705031810294,664.9421631000579,424,196,661,450,209,669,1729,5.209177834331058e-05,2.6569635336933946,200.96153430193598,13,8,4,6,4,"[428, 202, 665]",411.6283126343389,155.65918043454158,95.7902620459101,"[1.5997217535383044e-05, 8.176852476741063e-07]",mock
201,433.69257950530033,784.9003533568905,1438.9427561837456,424,779,1435,445,792,1444,1415,6.39562276774086e-05,3.288067169700886,162.31508539771752,13,9,4,6,4,"[428, 785, 1439]",412.0263376430413,155.80969546167992,107.86824802687651,"[1.8834484714906938e-05, 9.320540719120756e-07]",mock
202,439.68032015065916,869.957627118644,1530.9529190207156,424,863,1528,457,877,1535,2124,0.00018756493227556348,2.4226950354609924,255.06656276784182,14,7,28,8,3,"[452, 871, 1531]",411.2303551093626,167.47089919641613,83.73544612638405,"[9.103590892306015e-05, 4.459981434703541e-06]",mock
203,436.7242595204513,521.9294781382229,611.9365303244006,427,516,608,448,529,617,1418,0.00022764682944398373,3.0928701533181164,162.31508539771752,13,9,15,6,4,"[442, 522, 612]",411.6283126343389,155.65918043454158,107.76404531836712,"[7.291847694530597e-05, 3.450171524641457e-06]",mock
204,451.7246590490232,344.94913380022115,673.9373387394029,431,337,669,474,353,680,2713,0.0011542814318090677,2.4879342394956065,332.35946057627876,16,11,4,6,6,"[435, 343, 675]",409.6391995035735,190.65475908875632,131.07514188254783,"[0.0005044292415421376, 1.927877217241408e-05]",mock
205,446.63120567375887,171.95845997973657,1519.9620060790273,432,165,1516,462,180,1525,1974,0.0003928932419512421,2.3742462625253298,231.87869342531076,15,9,4,6,4,"[436, 171, 1520]",410.3020498914046,179.02805815112754,107.41683052787093,"[0.00017311188653977957, 7.979383242209895e-06]",mock
206,441.6726128016789,745.9611752360966,1233.9338929695698,435,740,1230,449,753,1239,953,9.921643504640087e-05,2.7957747348982736,108.21005693181168,13,9,5,6,4,"[440, 746, 1234]",410.96508757519507,155.40837876230168,107.59041339574148,"[1.6330524612704953e-05, 8.185091396575992e-07]",mock
207,469.7602547770701,640.9312101910828,624.9363057324841,436,635,620,504,648,631,3925,0.0006069439114071429,2.716073490177534,525.591705097371,13,11,60,6,7,"[496, 641, 627]",407.25448769193264,154.0051979824066,130.31208883626073,"[0.0005146962055730536, 1.8099612839247764e-05]",mock
208,445.73851294903926,306.92063492063494,1416.9298245614036,438,300,1413,455,315,1422,1197,0.0006184664089232683,2.177022159031127,131.39792627434275,15,9,4,8,4,"[442, 308, 1417]",410.4346424419461,179.08591257046334,107.45154317806252,"[0.00015353925337529035, 6.408188897321316e-06]",mock
209,452.6685027541312,625.9559339008513,330.95793690535805,438,620,327,469,633,336,1997,0.0002491146151442081,2.3610059854787067,239.60798320615444,13,9,26,7,4,"[464, 627, 331]",409.5066518945386,154.85686445728558,107.20859580943808,"[0.00015356266320920112, 7.139500589855385e-06]",mock
210,456.7321278385198,513.9276703111859,1329.9486963835157,443,506,1324,471,523,1337,2378,0.0022731327917426825,3.956279202709698,216.42011386362336,17,13,4,9,8,"[447, 515, 1332]",408.97653633235063,202.24298984783667,154.65639876672682,"[0.0009092214959951555, 2.1219673794108044e-05]",mock
211,458.71342925659474,902.908273381295,805.9418465227818,446,897,802,472,910,811,1668,8.576035179430619e-05,2.8728813559322037,200.96153430193598,13,9,20,6,4,"[466, 903, 806]",408.7115234667459,154.55618290645074,107.00043166402689,"[3.075731778554881e-05, 1.4483014459906152e-06]",mock
212,453.71677559912854,358.979302832244,379.9433551198257,447,353,376,461,366,385,918,0.00023773590510245413,3.210144927536232,108.21005693181168,13,9,9,6,4,"[456, 359, 380]",409.37411177353357,154.8067437877954,107.17389688526767,"[4.1436879516773655e-05, 1.8232660288284596e-06]",mock
213,460.7060791968767,141.9548243167875,3.9475738984941438,448,136,0,475,149,9,1793,0.00033145881025120616,2.540189688695954,208.69082408277967,13,9,4,5,3,"[452, 141, 3]",408.4465405380365,154.4559783669523,106.93105929224983,"[0.000152505675531786, 7.2685077078201685e-06]",mock
214,454.72945205479454,450.97146118721463,681.9554794520548,449,445,678,462,458,687,876,0.00013247784227132797,3.210144927536232,100.48076715096799,13,9,8,6,4,"[457, 451, 682]",409.2415791399231,154.7566259496987,107.13919992129267,"[1.8014257781751563e-05, 8.368608720944677e-07]",mock
215,464.7221018418202,242.91115926327194,41.942036836403034,451,237,38,480,250,47,1846,0.0001278871641261503,2.4226950354609924,224.14940364446707,13,9,24,6,4,"[475, 243, 42]",407.916664471011,154.25560324261448,106.7923380557668,"[6.130394437487483e-05, 3.022378578575139e-06]",mock
216,465.6842105263158,530.952779144122,277.96114117068373,451,523,274,481,539,283,2033,0.001159668667241931,2.3742462625253298,231.87869342531076,16,9,4,9,3,"[455, 532, 277]",407.784214156889,189.79140962216746,106.7576626429845,"[0.0006198505804186474, 2.537917718320139e-05]",mock
217,465.63819095477385,395.9084310441094,97.92462311557789,452,390,94,480,403,102,1791,5.823763785883784e-05,2.5281754200825604,216.42011386362336,13,8,5,6,4,"[457, 396, 98]",407.784214156889,154.2055165340191,94.89569967208156,"[2.6426122667153207e-05, 1.4814560736549078e-06]",mock
218,470.7350907519447,510.9757994814175,711.9308556611927,452,505,708,490,518,717,2314,0.0003241487720515579,2.5543478260869565,293.7130116720603,13,9,33,6,3,"[485, 511, 711]",407.1220747704088,153.9551254139979,106.58431494881091,"[0.00012322272034219345, 6.476396688189653e-06]",mock
219,463.78102710413697,262.91369472182595,6.931526390870186,453,257,3,475,270,12,1402,0.0001479115744587034,2.8380772703053823,170.04437517856124,13,9,5,6,4,"[458, 263, 7]",408.0491222655523,154.30569277996557,106.8270154269184,"[4.891975358725374e-05, 2.3312183010315274e-06]",mock
220,469.759736975215,806.9367728882145,508.9539706626201,455,801,505,486,814,514,1977,0.00013230291369836777,2.4226950354609924,239.60798320615444,13,9,4,6,3,"[459, 807, 508]",407.25448769193264,154.0051979824066,106.61898057223344,"[8.628991865381991e-05, 5.043559652117779e-06]",mock
221,471.66634522661525,758.9368370298939,324.9556412729026,456,753,321,489,766,330,2074,0.0003005100297741592,2.4879342394956057,255.06656276784182,13,9,4,6,3,"[460, 759, 324]",406.98966932550417,153.90505567290788,106.54965128276282,"[0.0001561483600559248, 7.09920372638576e-06]",mock
222,469.6459390862944,792.9371827411168,1171.9689086294416,458,787,1169,482,800,1176,1576,0.00011154433741467074,2.3742462625253298,185.50295474024858,13,7,4,6,3,"[462, 793, 1172]",407.25448769193264,154.0051979824066,82.92587302993957,"[3.388375242170008e-05, 1.808141369920838e-06]",mock
223,469.66401062417,445.92563081009297,1187.937583001328,459,440,1184,482,453,1193,1506,0.00025571970036253333,3.0119684619527782,177.77366495940493,13,9,18,6,3,"[477, 446, 1187]",407.25448769193264,154.0051979824066,106.61898057223344,"[7.187255729824972e-05, 3.916639430840673e-06]",mock
224,470.7165266106443,761.9596638655462,632.9439775910364,459,755,629,483,770,638,1785,0.0011347344843670726,1.5638910296868311,185.50295474024858,15,9,19,6,4,"[478, 761, 633]",407.1220747704088,177.64053212967227,106.58431494881091,"[0.0005256012286380163, 2.1888399387034805e-05]",mock
225,472.68531073446326,659.931638418079,444.94293785310737,460,654,441,487,667,450,1770,0.0005516943638212979,3.347881661843527,208.69082408277967,13,9,4,6,5,"[464, 660, 446]",406.85727135658544,153.85498875889706,106.51498957392334,"[0.0003004268066151467, 1.2733689015738863e-05]",mock
226,469.6520930232558,749.9590697674419,164.93395348837208,462,744,161,479,757,169,1075,0.00010556814231676981,3.262979011594125,131.39792627434275,13,8,8,6,4,"[470, 750, 165]",407.25448769193264,154.0051979824066,94.77242672089392,"[3.912552281466142e-05, 2.1062258853261403e-06]",mock
227,469.7281105990783,440.9758064516129,1044.9066820276498,463,435,1041,477,448,1049,868,0.00012272864114493132,2.7556766575840146,108.21005693181168,13,8,8,6,4,"[471, 441, 1045]",407.25448769193264,154.0051979824066,94.77242672089392,"[1.7873011873381936e-05, 9.8389731038572e-07]",mock
228,481.72125883108544,374.93127809890814,950.9428387925498,470,369,947,494,382,956,1557,0.0001286227343371138,2.505414726437566,185.50295474024858,13,9,3,6,4,"[473, 375, 951]",405.6660259512425,153.40451371186884,106.20312224141381,"[3.7117283715876324e-05, 1.8370632498745066e-06]",mock
229,479.7452229299363,690.9259554140127,798.9506369426751,471,685,795,490,698,803,1256,0.00010935532918665558,3.0119684619527782,146.85650583603015,13,8,14,6,4,"[485, 691, 799]",405.9306948485881,153.5045994989316,94.46436612480193,"[2.5423877643783163e-05, 1.3084902419821153e-06]",mock
230,482.71852899575674,670.9207920792079,746.9512022630835,472,665,743,494,678,751,1414,0.00021696252224501222,2.7181598062953998,170.04437517856124,13,8,17,6,4,"[489, 671, 747]",405.53370270737275,153.35447505548638,94.37198185464857,"[5.61163625017114e-05, 2.6854784497244465e-06]",mock
231,481.6602990033223,906.9385382059801,1251.9742524916944,473,901,1249,491,914,1256,1204,8.17118416307494e-05,3.0119684619527782,139.12721605518644,13,7,3,6,3,"[476, 907, 1252]",405.6660259512425,153.40451371186884,82.60242766444361,"[1.9896373455036993e-05, 1.000647646372131e-06]",mock
232,485.7190635451505,755.9458193979933,311.94046822742473,476,749,307,496,764,318,1495,0.0015825467417016625,2.923817795148673,154.58579561687384,15,11,15,6,6,"[491, 755, 313]",405.13677778738577,176.7742828291436,129.63447027206828,"[0.000590859029255136, 1.8638645626665825e-05]",mock
233,489.6974431818182,19.970170454545453,58.94602272727273,485,14,55,496,27,64,704,0.0001658227265579626,3.0363262508567512,85.02218758928062,13,9,5,6,4,"[490, 20, 59]",404.6076490975851,153.00428353193576,105.9260398160298,"[4.071061791550216e-05, 1.9881156225986924e-06]",mock
234,501.70503181029494,569.4551764025448,741.4412955465586,489,563,738,515,576,746,1729,0.0001148676747106947,2.743475391809812,200.96153430193598,13,8,22,7,4,"[511, 570, 742]",403.0209794680978,152.40427695666943,93.78724458038624,"[3.351411634996606e-05, 1.6651030192571404e-06]",mock
235,502.70352112676056,181.44718309859155,1155.4211267605633,492,175,1152,514,188,1160,1420,0.0001550120214233175,2.7512353933848925,170.04437517856124,13,8,17,6,3,"[509, 181, 1155]",402.88880548466517,152.35429474382258,93.75648629646834,"[4.92059599366813e-05, 2.3287810759098524e-06]",mock
236,505.7162375197057,633.4477141355754,38.44561219127693,492,627,35,520,641,43,1903,0.00032395971356891096,2.322819840110445,216.42011386362336,14,8,4,7,3,"[496, 634, 38]",402.49232827019233,163.9123943492506,93.66422185521421,"[0.0002202407736921789, 1.025018217302422e-05]",mock
237,501.69621421975995,629.4293628808864,1546.4395198522623,494,623,1543,510,637,1551,1083,0.0001630308252060786,2.325301204819277,123.66863649349908,14,8,4,6,3,"[498, 629, 1546]",403.0209794680978,164.12768412631718,93.78724458038624,"[4.112212462527631e-05, 2.1924656691531216e-06]",mock
238,503.7242339832869,177.41225626740948,755.433147632312,499,171,752,510,185,760,718,0.00024322561512235552,2.844561116434902,85.02218758928062,14,8,5,6,3,"[504, 177, 755]",402.75663895762386,164.02003316516345,93.72572974773153,"[2.307997152925824e-05, 1.1065361034992822e-06]",mock
239,509.768932038835,573.4355987055017,1185.4349514563107,499,567,1182,522,581,1190,1545,8.067766611929983e-05,2.4337869789519875,177.77366495940493,14,8,4,7,3,"[503, 574, 1185]",401.9637963442695,163.69715314492666,93.54122688589403,"[2.3774630252158788e-05, 1.191571628896176e-06]",mock
240,507.696803652968,8.42283105022831,1371.4584474885844,500,2,1368,516,16,1376,1095,0.00014681729953736067,2.325301204819277,123.66863649349908,14,8,4,6,3,"[504, 8, 1371]",402.2280474007565,163.80476767652345,93.60272090165986,"[3.6101729953043443e-05, 1.5950337230458586e-06]",mock
241,516.6843065693431,429.404501216545,1301.4215328467153,505,423,1298,530,437,1306,1644,0.0001127704672398977,2.322819840110445,193.23224452109227,14,8,19,7,3,"[524, 430, 1301]",401.03915235072907,163.32059786608886,93.326052448855,"[3.8746696523151755e-05, 1.7813004015747968e-06]",mock
242,525.7779552715655,218.45047923322684,1515.4400958466454,507,211,1511,546,227,1520,2504,0.0007821284234523773,2.715551502614201,301.44230145290396,16,9,3,9,5,"[510, 220, 1516]",399.8508605534834,186.09905883675387,104.68071542870605,"[0.0004345647828646992, 2.041106714404596e-05]",mock
243,514.6290983606557,361.44262295081967,868.4549180327868,508,355,865,523,369,873,976,0.00020441888773348182,2.5697414267375747,115.93934671265538,14,8,9,6,3,"[517, 361, 868]",401.30329910160833,163.42816991990233,93.38752219160271,"[3.2488196999952854e-05, 1.613832897103115e-06]",mock
244,519.6961087090797,517.4459542927733,656.4471896232242,508,511,653,532,525,661,1619,0.0001814749848563224,2.5467257731971293,185.50295474024858,14,8,19,6,3,"[527, 517, 656]",400.6429880795709,163.15926253202116,93.23386083282013,"[5.8053338113520846e-05, 2.6572432658763922e-06]",mock
245,530.7602193419741,288.4780658025922,854.4391824526421,515,283,851,547,295,859,2006,6.071562529541552e-05,3.06508493353028,247.33727298699816,12,8,27,5,3,"[542, 288, 854]",399.1909589397057,139.34394058549614,92.89595829420261,"[2.4113624658022822e-05, 1.288994167820731e-06]",mock
246,545.6657154504688,187.4239706481859,523.4243783122707,526,181,520,567,195,528,2453,6.52329545118846e-05,3.138962080421584,316.9008810145914,14,8,4,6,4,"[530, 187, 524]",397.21236959682017,161.76216536988844,92.4355196270388,"[2.4281940368268802e-05, 1.176339266992378e-06]",mock
247,536.691196698762,849.4621733149932,830.4360385144429,526,844,827,548,856,835,1454,5.3241110435919836e-05,2.466315545489746,170.04437517856124,12,8,17,5,3,"[543, 849, 830]",398.3993224750735,139.06760731185184,92.71173611592992,"[1.6111735541301158e-05, 7.994878036093544e-07]",mock
248,541.8663755458515,2.97117903930131,416.42532751091704,529,0,413,555,8,421,1145,0.00010876791930058971,1.1424585677263652,200.96153430193598,8,8,5,1,3,"[534, 1, 416]",397.73982988890856,92.55826521583128,92.55826521583128,"[3.595469268834186e-05, 2.3113347807992795e-06]",mock
249,536.6583229036295,613.4230287859825,1238.4405506883604,531,607,1235,543,621,1243,799,0.0001266157632926479,2.825825825825826,92.75147737012429,14,8,5,6,3,"[536, 613, 1238]",398.3993224750735,162.2455442434446,92.71173611592992,"[1.515911688370677e-05, 7.398674349828025e-07]",mock
250,538.7198660714286,37.4375,14.455357142857142,532,31,11,546,45,19,896,0.0003278764779679477,2.466203076186505,108.21005693181168,14,8,8,6,3,"[540, 37, 14]",398.13550314006864,162.13810552762578,92.6503425663192,"[0.00011298892120971085, 5.8272912398460734e-06]",mock
251,546.691199376947,545.4369158878504,1326.4349688473521,532,537,1321,562,555,1333,2568,0.002480071038007736,1.8801240181447454,231.87869342531076,18,12,4,6,4,"[536, 543, 1325]",397.0805230986813,207.91089973983057,138.60725945618825,"[0.0010688844616121638, 2.8262489017806424e-05]",mock
252,539.732476635514,253.39719626168224,1447.443925233645,534,247,1444,547,261,1452,856,0.00013412241241894662,2.699684063887109,100.48076715096799,14,8,7,6,3,"[541, 253, 1447]",398.0036046234644,162.08439071084746,92.61964838644579,"[2.2388010906459583e-05, 1.0918327618501666e-06]",mock
253,547.7300959909655,787.4562394127612,343.4127611518916,534,781,340,562,795,348,1771,0.00011492727935547009,2.8924242203196813,216.42011386362336,14,8,23,6,3,"[557, 787, 343]",396.94868402923885,161.65478112998665,92.37415720652237,"[5.586113854263214e-05, 2.989110394775022e-06]",mock
254,543.7010416666667,625.446875,519.4510416666667,537,619,516,552,633,524,960,0.00039775820914655924,2.4493898140843213,115.93934671265538,14,8,4,6,3,"[541, 625, 519]",397.4760848817027,161.86956171196874,92.49688896308554,"[0.00012212525140061512, 6.069475125015033e-06]",mock
255,548.7035271687321,271.4080076263108,71.4556720686368,541,265,68,557,279,76,1049,0.00028067600214853883,2.325301204819277,123.66863649349908,14,8,11,6,3,"[552, 271, 71]",396.8168523878652,161.60109354771294,92.34347858922243,"[6.578654337972247e-05, 3.175057789852079e-06]",mock
256,553.6429883649724,591.9112063686466,1398.9442743417023,542,586,1395,566,599,1404,1633,7.235909288283437e-05,2.8178316496775975,185.50295474024858,13,9,4,6,4,"[546, 592, 1399]",396.1578055800722,149.80893550468625,103.71387585207216,"[2.368387098342118e-05, 1.1856038668313874e-06]",mock
257,571.7694235588972,209.9232456140351,611.9436090225564,545,204,607,599,217,617,3192,0.00033795181661844254,2.793400286944046,417.38164816555934,13,10,4,6,4,"[549, 210, 611]",393.7867733404938,148.91231852313155,114.54793509619162,"[0.0001491103503812577, 7.336299551595915e-06]",mock
258,572.6948074885199,222.94348286824444,1064.930413281526,551,216,1061,595,231,1070,2831,0.00034240083186887205,2.4879342394956057,340.0887503571225,15,9,40,8,4,"[591, 224, 1065]",393.6551197846219,171.7644639965684,103.05867421214484,"[0.00016919366263221488, 7.686197324204635e-06]",mock
259,565.7529691211402,227.9228028503563,581.9257719714965,554,221,578,579,236,587,1684,0.00045147002674639225,2.8728813559322037,193.23224452109227,15,9,4,6,4,"[558, 227, 582]",394.5768503711185,172.16664487059197,103.29998272675807,"[0.0001535649990907739, 7.67665033356073e-06]",mock
260,562.7734711455641,813.9491817398795,1424.9267872523687,555,808,1421,572,821,1430,1161,0.00010086692782351747,3.316086737266768,131.39792627434275,13,9,12,6,4,"[567, 814, 1425]",394.9719890045136,149.36051339514802,103.4034297839435,"[2.1034568073509598e-05, 1.120755551565129e-06]",mock
261,566.6848772763262,287.950910530483,381.94695170229613,558,282,378,577,295,386,1263,0.00011692652333294973,3.0119684619527782,146.85650583603015,13,8,14,6,4,"[572, 288, 382]",394.4451523277166,149.1612876305055,91.79155890031184,"[2.8530261270169273e-05, 1.4425572553781653e-06]",mock
262,571.7524446731858,585.9382398353063,360.92485846628927,559,579,357,586,594,366,1943,0.0009721700916998088,1.8420688066534612,208.69082408277967,15,9,4,6,4,"[563, 585, 361]",393.7867733404938,171.8219087021522,103.09314103409523,"[0.0006291014104098297, 3.145406535243345e-05]",mock
263,570.6726546906187,114.99500998003992,1177.9001996007985,563,109,1174,579,122,1182,1002,0.00012022332521155477,2.7556766575840146,123.66863649349908,13,8,7,6,4,"[570, 115, 1178]",393.91843430938746,148.96210673712017,91.668986046474,"[2.7189844619423623e-05, 1.2964495719015718e-06]",mock
264,573.7263868065967,86.93703148425787,392.9475262368816,564,81,389,584,94,397,1334,0.00015902570157777518,2.8728813559322037,154.58579561687384,13,8,15,6,4,"[579, 87, 393]",393.523473641148,148.81275050472547,91.57707452156852,"[4.5734055675844055e-05, 1.7996574456359473e-06]",mock
265,572.6540240518038,625.9389454209065,939.9417206290472,565,620,936,581,633,945,1081,0.00014563108561560512,3.262979011594125,123.66863649349908,13,9,5,6,4,"[570, 626, 940]",393.6551197846219,148.86253311241197,103.05867421214484,"[2.5885681720210356e-05, 1.3814819665925642e-06]",mock
266,573.6794055201699,857.9575371549894,1209.940552016985,567,852,1206,581,865,1215,942,0.00013781801681034267,3.262979011594125,108.21005693181168,13,9,10,6,4,"[577, 858, 1210]",393.523473641148,148.81275050472547,103.0242093307558,"[2.1471736929536286e-05, 1.0397839871287238e-06]",mock
267,580.7529411764706,702.9394957983193,719.9008403361345,577,697,716,586,710,725,595,0.00028489582473412156,2.433414306356721,69.56360802759322,13,9,4,6,4,"[581, 703, 720]",392.60215813136193,148.46435071595215,102.7830094829764,"[2.4850379837153102e-05, 1.433979181552348e-06]",mock
268,587.8008368200836,198.9213389121339,362.87782426778244,579,192,359,597,207,367,1195,0.0004998352960683405,2.694523716587801,139.12721605518644,15,8,4,8,4,"[583, 200, 363]",391.6812055837428,170.90318137213634,91.14835925937416,"[0.00011861086177557045, 5.716483508749162e-06]",mock
269,613.7407211028632,548.445652173913,1197.4284199363733,582,541,1194,646,557,1202,3772,0.000496269203722477,2.8035833661481817,494.6745459739963,16,8,5,9,3,"[587, 550, 1197]",388.26369888910153,180.70614839673158,90.3530693053662,"[0.0002999325322555251, 1.3991736498645428e-05]",mock
270,601.8050559066602,84.93923189110355,1342.9440933398153,587,78,1339,618,92,1348,2057,0.0006278837681747973,2.802297639904049,239.60798320615444,14,9,4,8,3,"[591, 86, 1342]",389.84038851738495,158.7599738125467,102.05997985477904,"[0.00024485677069381796, 1.1206931764719291e-05]",mock
271,594.6528925619834,395.96143250688704,1023.9265381083563,587,390,1020,603,403,1029,1089,0.00016069694538600743,3.3703971610653936,123.66863649349908,13,9,4,6,4,"[591, 396, 1024]",390.7606157838428,147.7679628248574,102.30089480110796,"[3.329569529119422e-05, 1.5513973807712473e-06]",mock
272,601.6730038022814,626.9288430200978,379.9445953286257,588,621,376,616,634,385,1841,0.0001459292834624648,2.4504829819604113,216.42011386362336,13,9,24,6,4,"[612, 627, 380]",389.84038851738495,147.41997456041165,102.05997985477904,"[8.37694861913529e-05, 4.150127183069462e-06]",mock
273,596.6627592425608,286.9458972046889,1003.9224526600541,589,281,1000,606,294,1009,1109,0.0001301766315009445,3.262979011594125,131.39792627434275,13,9,11,6,4,"[600, 287, 1004]",390.4976567238701,147.6685236208307,102.23205227695206,"[3.305073728871112e-05, 1.6816816910640585e-06]",mock
274,594.7067901234568,298.96141975308643,362.9367283950617,590,293,359,600,306,368,648,0.00021832592028658837,2.3636512977768036,77.29289780843692,13,9,5,6,4,"[595, 299, 363]",390.7606157838428,147.7679628248574,102.30089480110796,"[1.9516293621289697e-05, 8.94046670812716e-07]",mock
275,622.4640021899809,380.43936490555706,419.47851081303037,593,374,415,652,388,424,3653,0.00030808820156380534,3.0049830722374686,456.0280970697778,14,9,5,6,5,"[598, 380, 420]",387.08187977840873,157.63658899132,101.33780392170077,"[0.0002196470498966685, 1.1268703700415118e-05]",mock
276,602.758551307847,663.9315895372233,59.92253521126761,596,658,56,611,671,65,994,0.00037153155426494777,3.083996555113793,115.93934671265538,13,9,5,6,4,"[601, 664, 60]",389.7089570613996,147.3702731378077,102.02557117844573,"[0.00012828450080250092, 6.0534848276129036e-06]",mock
277,602.7255154639175,178.98453608247422,453.92783505154637,597,172,450,609,186,459,776,0.000841041561216116,2.2796408479678756,92.75147737012429,14,9,6,7,4,"[603, 179, 454]",389.7089570613996,158.70644920318094,102.02557117844573,"[9.365953032558783e-05, 4.499810683663136e-06]",mock
278,601.7162346521146,587.9276944065484,1394.8990450204637,597,582,1391,608,595,1400,733,0.0003287147847004235,2.226827043666628,85.02218758928062,13,9,5,6,4,"[602, 588, 1395]",389.84038851738495,147.41997456041165,102.05997985477904,"[4.199209507331176e-05, 1.8306778368282049e-06]",mock
279,603.6995926680245,903.9409368635438,654.9317718940937,597,898,651,612,911,660,982,0.00030495223472826183,3.262979011594125,115.93934671265538,13,9,9,6,4,"[606, 904, 655]",389.5775329990621,147.3205745111464,101.99116443776498,"[7.687147742852483e-05, 4.909374408112793e-06]",mock
280,603.6876923076923,730.9461538461538,1497.9061538461538,599,725,1494,609,738,1503,650,0.00021141345496289432,2.4643144990546233,77.29289780843692,13,9,5,6,4,"[604, 731, 1498]",389.5775329990621,147.3205745111464,101.99116443776498,"[2.4214098875228848e-05, 1.2260974966981843e-06]",mock
281,619.7260569456428,539.4089732528041,1502.4283865401208,602,533,1499,638,547,1507,2318,0.0002067571331281215,2.8685564482314634,278.2544321103729,14,8,31,6,4,"[633, 539, 1503]",387.47575302890397,157.79699132205823,90.1697059697801,"[0.00010777414616378664, 4.9541250235789194e-06]",mock
282,612.6333754740834,667.4159292035398,959.433628318584,602,661,956,624,675,964,1582,0.00010609987657517195,2.5467257731971293,170.04437517856124,14,8,3,6,3,"[605, 667, 959]",388.39504904926173,158.1713686734482,90.38363587689524,"[2.9312536640748623e-05, 1.2730900046748401e-06]",mock
283,613.7052480230051,915.4457225017973,1186.431344356578,604,909,1182,624,923,1192,1391,0.0007094400934875011,2.325301204819277,154.58579561687384,14,10,14,6,5,"[618, 915, 1187]",388.26369888910153,158.11787717128084,112.94133777850446,"[0.0001787324992420223, 7.438078437905875e-06]",mock
284,611.6836581709146,659.968515742129,360.9415292353823,607,654,357,617,667,366,667,0.00020706771465484053,2.7556766575840146,77.29289780843692,13,9,4,6,4,"[611, 660, 361]",388.52640659683436,146.92308612348722,101.71598017621584,"[3.916348409088778e-05, 2.181520335303918e-06]",mock
285,619.7,610.4575757575758,410.4378787878788,615,604,407,625,618,415,660,0.00021923724852968007,2.699074534677439,77.29289780843692,14,8,4,6,3,"[619, 610, 410]",387.47575302890397,157.79699132205823,90.1697059697801,"[3.90708209851851e-05, 2.044003813250694e-06]",mock
286,623.6863226863227,828.4324324324324,64.42014742014742,615,822,60,633,836,69,1221,0.00029335077852010727,2.47497493315508,139.12721605518644,14,9,4,6,4,"[619, 828, 64]",386.95060345810833,157.58312755995738,101.3034358597967,"[0.00018059528924448912, 1.0999537159514666e-05]",mock
287,629.6591029023747,523.4005277044855,809.403166226913,616,517,805,644,531,814,1895,0.00036798417568206787,2.445647342528075,216.42011386362336,14,9,4,7,4,"[620, 524, 809]",386.16310050630875,157.26242208231182,101.09726805942611,"[0.00010578331616608405, 4.867417461129654e-06]",mock
288,630.6350245499182,217.481178396072,926.4358974358975,617,211,923,645,225,931,1833,0.00014166692562866956,2.702862747490615,216.42011386362336,14,8,3,6,3,"[620, 217, 926]",386.0318758368681,157.20898168542735,89.8337004756437,"[5.272699929376716e-05, 2.8365869019468815e-06]",mock
289,627.7075907590759,613.436303630363,968.4323432343234,617,608,964,640,620,973,1515,0.00023902316752355546,2.7866143581651066,177.77366495940493,12,9,4,5,5,"[621, 613, 969]",386.4255719762946,134.8879796406264,101.16598293281592,"[6.344778012352199e-05, 2.742244447211707e-06]",mock
