label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
158,316.17652876215595,720.2147684193176,948.2210318114389,310,702,931,323,739,966,6067,0.00740896025672555,1.6304725468270131,100.48076715096799,37,35,8,19,21,"[318, 721, 952]",85.48183124432761,92.00296777892703,87.02983085069577,"[0.007901908624252713, 2.953792876258927e-05]",mock
159,321.1977214259463,502.19000367511944,1112.1870635795663,311,493,1105,332,513,1120,2721,0.0029479784425348043,2.182907176931411,162.31508539771752,20,15,6,8,8,"[317, 501, 1113]",84.90755563853249,49.39722029222553,37.047913390509564,"[0.001234931807591544, 3.249058793585836e-05]",mock
160,334.1135785007072,409.1845827439887,839.1799151343706,312,397,832,357,422,848,7070,0.0032626374159008265,1.6072085662072009,347.81804013796614,25,16,4,9,7,"[316, 406, 839]",83.41514548274515,60.66121777422315,38.82317533487809,"[0.0018660516115830371, 3.395748719076863e-05]",mock
161,332.18722345132744,346.7049225663717,702.7184734513274,318,337,695,347,357,711,3616,0.002196426270529628,3.041289371143763,224.14940364446707,20,16,6,11,6,"[324, 348, 701]",83.64468065761875,48.66250930962099,38.93000586652875,"[0.001078167370952718, 2.586917273482993e-05]",mock
162,335.1398246423627,588.1776649746192,274.18366405168433,319,579,265,352,599,284,4334,0.0031200137455016375,5.566269458883741,255.06656276784182,20,19,27,9,12,"[346, 588, 277]",83.30038694482629,48.46220731943721,46.0390964470318,"[0.0017383835875257134, 2.944617939713011e-05]",mock
163,340.1107916850951,540.171826625387,194.2249004865104,324,531,186,357,551,203,4522,0.0016345184994861484,1.5286925927675303,255.06656276784182,20,17,6,7,8,"[330, 538, 194]",82.7266847313769,48.12844085534841,40.90917344626552,"[0.0009094246268920796, 2.6070795852225257e-05]",mock
164,333.19816908993,212.20193861066235,763.200323101777,326,203,757,342,222,771,1857,0.0024584545753896236,1.8594001463752303,123.66863649349908,19,14,5,10,7,"[331, 213, 764]",83.52991005351747,46.16595103829384,34.0170149714219,"[0.0005724470754313759, 1.5137496158262707e-05]",mock
165,334.1893776143998,720.2279122829256,508.22043351502094,326,700,489,344,741,529,7889,0.008049432188272476,6.569093107381835,139.12721605518644,41,40,13,19,25,"[339, 719, 514]",83.41514548274515,99.48442678098833,97.05797512988788,"[0.010366693087847646, 2.6793157693766505e-05]",mock
166,339.13804491413475,434.2298546895641,1097.2196169088506,327,425,1090,352,445,1106,3028,0.002699368167668581,4.310422610070084,193.23224452109227,20,16,5,9,9,"[332, 434, 1099]",82.84141311216541,48.19518713083545,38.5561481386848,"[0.0011978641498518136, 2.907195375129588e-05]",mock
167,348.14750678072187,232.70248278739828,1040.7043605257668,329,224,1034,369,243,1048,4793,0.000990167260169983,3.129440411486064,309.1715912337477,19,14,33,8,8,"[362, 232, 1042]",81.80907472512668,45.2148665768769,33.31621592720269,"[0.000610117155050373, 1.7707974592449754e-05]",mock
168,346.1715616771319,133.2021470528661,50.19141178853555,330,122,42,363,146,59,4937,0.003332981141284108,1.3447148327534295,255.06656276784182,24,17,27,14,8,"[357, 136, 50]",82.03844105999922,57.273647078861465,40.568830063509296,"[0.0027481152094416227, 6.563702129837726e-05]",mock
169,343.2012684989429,735.6735729386892,658.6917547568711,335,727,651,353,745,667,2365,0.0016618502559140325,1.4961905667356215,139.12721605518644,18,16,5,8,8,"[340, 735, 659]",82.38253576710635,43.13539984415503,38.342576903852915,"[0.000506096336066013, 1.6372603317476044e-05]",mock
170,351.2076775431862,672.2076775431862,1289.1871401151632,337,660,1280,367,686,1299,5210,0.004155515227466822,2.213588288329594,231.87869342531076,26,19,5,9,8,"[342, 669, 1288]",81.46507041811518,61.61280708577388,45.024739639301124,"[0.0026666690739267636, 3.766915626875645e-05]",mock
171,345.22111344537814,7.436449579831932,221.16491596638656,338,0,214,354,17,229,1904,0.0037780858110636473,3.144228002021048,123.66863649349908,17,15,4,7,9,"[342, 7, 223]",82.15313326792024,40.62554650805208,35.84606980120932,"[0.0011471883988442306, 2.6415771174358428e-05]",mock
172,352.17748289446405,145.2266224341696,1134.1913746630728,339,134,1122,366,158,1147,4823,0.005441406276077032,5.711659150854539,208.69082408277967,24,25,21,13,9,"[360, 147, 1131]",81.35041436595668,56.79331374309502,59.159702633347095,"[0.003934408609907949, 3.639496863589735e-05]",mock
173,350.19666503187835,344.2079450711133,986.2030407062285,342,335,980,359,354,994,2039,0.0024420132394880056,1.2233821733663348,131.39792627434275,19,14,6,8,6,"[348, 343, 986]",81.57973249504585,45.08811195499187,33.22281778910772,"[0.0007401034592106489, 2.2605339400627704e-05]",mock
174,352.2060634770251,221.18616769303648,370.17053529133113,344,212,364,362,232,378,2111,0.002365943044424057,4.233120488710418,139.12721605518644,20,14,11,9,5,"[355, 221, 369]",81.35041436595668,47.32775910316436,33.129429465985545,"[0.0006280859505736241, 1.9271390881844683e-05]",mock
175,371.2041212121212,718.6802424242425,941.675393939394,356,709,934,388,729,950,4125,0.0021827605087310076,3.423257597716914,247.33727298699816,20,16,5,11,10,"[361, 720, 944]",79.17309345062752,46.06104496809656,36.84883447783738,"[0.0011486592716384396, 2.7390958535453952e-05]",mock
176,379.1317661003556,512.1809561438167,411.17917819043856,361,503,404,399,523,420,5062,0.001519863959401846,2.623580462804276,293.7130116720603,20,16,32,7,6,"[393, 510, 410]",78.25697658809055,45.52806970892394,36.42245428781698,"[0.0008655580521397949, 2.2128013900541937e-05]",mock
177,369.14642857142854,275.23333333333335,763.1892857142857,363,266,757,377,285,771,1680,0.003406667383387685,1.6647232140460886,108.21005693181168,19,14,6,9,6,"[369, 275, 763]",79.4021828096471,43.88460710151887,32.33602478045052,"[0.0007277505200243829, 1.9232547228153784e-05]",mock
178,380.18428853754943,411.1919466403162,490.1875,363,403,483,399,421,498,4048,0.001458834856748581,4.4436394783450455,278.2544321103729,18,15,5,8,5,"[368, 411, 488]",78.14248903698007,40.91531631117247,34.09609597390263,"[0.0007331796073826386, 2.074639363816353e-05]",mock
179,374.1661585365854,286.192581300813,561.1676829268292,366,277,555,383,296,568,1968,0.0021215765736997128,3.3936884135520615,131.39792627434275,19,13,11,9,5,"[377, 286, 560]",78.82950452555951,43.568094877251625,29.809747512217033,"[0.0005179780651167678, 1.5759489711639546e-05]",mock
180,383.1473707467963,193.66482545293857,322.66637207247015,367,184,315,400,204,331,4526,0.0014323715586215258,2.6686257369582242,255.06656276784182,20,16,5,8,9,"[372, 192, 324]",77.79906244789633,45.261666024493366,36.209331348928664,"[0.0008590998593530052, 2.4510847572267414e-05]",mock
181,379.1354401805869,604.1864559819413,486.17607223476296,370,595,479,389,614,494,2215,0.0025566848926246166,3.1946270690909495,146.85650583603015,19,15,6,9,6,"[376, 604, 485]",78.25697658809055,43.25166574770614,34.14605059626732,"[0.0006818146393673775, 1.987678135023817e-05]",mock
182,401.16130765785937,46.16901030004478,481.1618450515002,372,28,468,431,65,496,11165,0.007091119885444641,2.5310155114264807,456.0280970697778,37,28,5,24,9,"[377, 52, 477]",75.7396382813764,81.51757395641265,61.688964707181036,"[0.010122706761217024, 8.616147590481659e-05]",mock
183,387.1770479426199,733.6677991694979,341.6704416761042,379,724,333,397,744,351,2649,0.003865642938762903,1.5989180246812813,139.12721605518644,20,18,7,9,9,"[386, 733, 342]",77.34124446135384,44.99531827999748,40.495785583928246,"[0.0013543706863013971, 3.43785826417822e-05]",mock
184,391.1968623481781,595.6820175438596,457.68302968960865,380,581,442,403,612,474,5928,0.006781613454222679,7.8208036396525955,177.77366495940493,31,32,17,14,20,"[397, 595, 462]",76.8835225981816,69.33000197983523,71.566454928294,"[0.005478577309467801, 2.9535022403448506e-05]",mock
185,395.196462585034,522.1608163265306,776.1586394557823,381,513,769,410,532,784,3675,0.0011616493575274944,2.363277572606695,224.14940364446707,19,15,5,8,8,"[386, 521, 777]",76.4258968281086,42.239650548690875,33.34709125927117,"[0.0004747397161620659, 1.4732487568410075e-05]",mock
186,396.19725445334205,712.1647327994771,1092.2037914691944,384,694,1081,409,731,1104,6119,0.00825170986354351,2.2759851567640843,193.23224452109227,37,23,19,13,12,"[403, 707, 1093]",76.31150539659116,82.13306699170514,51.05567819578528,"[0.007390790353327762, 5.1689421336106107e-05]",mock
187,404.1888788153521,505.1557872469024,931.1619824720459,386,492,918,424,519,945,6618,0.006676997523754835,3.3094188535714824,293.7130116720603,27,27,31,10,17,"[417, 502, 935]",75.39659002913737,59.21635694422681,59.21635694422681,"[0.005613835062156218, 5.5521022930282814e-05]",mock
188,396.15732454074424,7.617051342439943,627.1328308996702,387,0,621,406,18,635,2123,0.002231958555057645,4.033162912416896,146.85650583603015,18,14,7,7,7,"[394, 7, 628]",76.31150539659116,39.95661540811266,31.077366417662876,"[0.0006771330706457883, 2.1152906254625075e-05]",mock
189,405.17379977670265,623.1667286937104,646.164495720134,387,614,639,424,634,655,5374,0.0015783123672008514,1.4150127207283008,285.9837218912166,20,16,5,7,7,"[392, 621, 646]",75.28225261170529,43.79744521426021,35.03795474831837,"[0.001062982137988185, 2.9055766267268867e-05]",mock
190,399.1619544331595,540.1594839418062,391.16634641778757,389,528,381,411,553,402,3643,0.0080393822863698,2.1060885480524965,170.04437517856124,25,21,12,11,11,"[401, 539, 392]",75.96836712087811,55.24576664348057,46.40644157213158,"[0.003455107857289708, 5.595242325964457e-05]",mock
191,400.1795634920635,588.1810515873016,677.1458333333334,392,579,671,409,598,684,2016,0.002001694170758128,3.0293008113918924,131.39792627434275,19,13,10,9,7,"[402, 588, 678]",75.8539997003448,41.923570059889094,28.684546382324427,"[0.00043052105810588654, 1.3519526244417043e-05]",mock
192,401.1740850642928,118.19436201780415,245.20029673590506,394,109,238,410,128,253,2022,0.002566831186413765,1.792012417166886,123.66863649349908,19,15,5,8,8,"[399, 117, 246]",75.7396382813764,41.86036391414583,33.047654454011244,"[0.0006869965545947113, 2.0671519142394714e-05]",mock
193,410.1726226529376,476.1499091459721,628.1995760145367,400,467,620,422,486,638,3302,0.001695340732112527,1.609620983998546,170.04437517856124,19,18,15,8,8,"[415, 475, 628]",74.71065550315154,41.29165782397596,39.118412267107104,"[0.000659231891745297, 1.8952005592447316e-05]",mock
194,409.1814726840855,609.153919239905,530.1657957244655,401,599,524,418,620,538,2105,0.003064268734306097,3.5423566388276346,131.39792627434275,21,14,8,10,6,"[409, 609, 530]",74.82496292928859,45.70797559449775,30.471981623958595,"[0.0006364220362733759, 1.7734578460916195e-05]",mock
195,412.1700474751834,13.699179974104446,550.7086750107898,405,5,542,420,24,560,2317,0.002866032300516963,1.745184457147692,115.93934671265538,19,18,10,7,9,"[415, 12, 551]",74.482058640937,41.16531515771734,38.99871921611121,"[0.0008859764249146449, 2.4637549655822137e-05]",mock
196,418.1609069299689,107.66264399341745,480.6694093984275,405,93,471,432,123,492,5469,0.006589042022824287,2.1171815643280745,208.69082408277967,30,21,21,10,8,"[426, 103, 479]",73.79641194077918,64.39953613238652,45.079669456546,"[0.004518174321914609, 4.098645401133971e-05]",mock
197,424.17520491803276,185.14795081967213,1054.1645491803279,405,175,1048,445,196,1062,4880,0.0009517868747934699,4.824668013698516,309.1715912337477,21,14,4,11,8,"[409, 186, 1056]",73.11098099112316,44.660963454002456,29.773973578529542,"[0.0005939149602370386, 1.7646802995033754e-05]",mock
198,416.2169600793454,432.6746838581701,338.6801388544508,405,421,328,429,445,350,4033,0.004789183847606182,6.672022531998702,185.50295474024858,24,22,18,11,14,"[423, 432, 342]",74.02493686352472,51.67916472054615,47.37256643123473,"[0.0023136009033558826, 2.6066587176901875e-05]",mock
199,416.12140175219025,250.6508135168961,282.6905506883605,406,242,275,428,261,292,3196,0.0015822268323972821,1.545548244024139,170.04437517856124,19,17,5,7,8,"[411, 249, 283]",74.02493686352472,40.912669589428894,36.60607204715169,"[0.0006247191229734961, 1.6706209853930734e-05]",mock
200,420.1702521397178,389.1801989359241,441.1619245894055,406,379,431,436,400,453,4323,0.0045318384654819965,4.4873135376899524,231.87869342531076,21,22,5,9,7,"[411, 388, 438]",73.5679109903127,44.940086148270765,47.080090821570316,"[0.0025733286250243675, 4.16481896384619e-05]",mock
201,432.1758602978942,567.653312788906,121.64499229583976,406,556,105,459,580,140,9735,0.005953234154731035,4.440393250021336,409.6523583847157,24,35,47,14,23,"[453, 570, 128]",72.19740849416301,50.403308993632976,73.5048390709639,"[0.008159012667864103, 7.394459574693988e-05]",mock
202,423.1497584541063,640.16038647343,1253.1640096618357,407,630,1246,440,651,1261,4140,0.001515982672572136,4.69301396848731,255.06656276784182,21,15,5,11,5,"[412, 641, 1251]",73.22520450438071,44.73073863800393,31.95052565203649,"[0.0007269599403990974, 1.8482642248192596e-05]",mock
203,433.17374149659867,139.16122448979593,938.1557823129252,411,128,927,456,151,951,7350,0.003983093425631523,4.756527956133308,347.81804013796614,23,24,4,9,15,"[415, 137, 942]",72.0832388761149,48.226786095262106,50.32360354912759,"[0.00327285373539013, 4.168501693934855e-05]",mock
204,428.16468489892986,662.1734542211652,523.1663198573127,412,648,511,445,677,536,6728,0.005961089860647917,4.250457896312251,255.06656276784182,29,25,4,18,9,"[416, 666, 520]",72.65414683579063,61.289296434512906,52.83559715565025,"[0.004329689666987072, 3.4424167926106276e-05]",mock
205,433.16771308980213,330.15353881278537,599.13651065449,413,313,586,455,348,613,10512,0.005430351477116346,4.310071534202196,324.63017079543505,35,27,36,12,14,"[449, 325, 600]",72.0832388761149,73.38860194311604,56.61405643589985,"[0.00612630841483034, 3.989013953042198e-05]",mock
206,430.13411409142424,135.6394030978466,301.65715904797884,418,121,290,443,152,314,5294,0.008119921199977398,2.2627625981818134,193.23224452109227,31,24,19,19,9,"[437, 140, 299]",72.42576569014757,65.31020313587678,50.56273242101347,"[0.006136380901209309, 5.34135551351953e-05]",mock
207,427.162330186507,197.64218282293345,299.648629979277,418,184,287,437,212,314,4343,0.008720370940864086,3.559267385677243,146.85650583603015,28,27,14,11,16,"[432, 195, 303]",72.76834639091093,59.26888554223039,57.15213874341078,"[0.005900868966582056, 5.045804955996889e-05]",mock
208,424.18868868868867,443.15315315315314,462.1861861861862,418,433,454,431,454,471,1998,0.005064241588115692,1.6406317745828491,100.48076715096799,21,17,6,10,8,"[424, 443, 462]",73.11098099112316,44.660963454002456,36.15411172228535,"[0.0012532423175560421, 2.5373074170410217e-05]",mock
209,428.2274919614148,255.16157556270096,816.1748392282958,419,245,809,438,266,825,2488,0.0035393598955124617,3.609194639876023,146.85650583603015,21,16,6,10,6,"[425, 255, 815]",72.65414683579063,44.381899307423396,33.814778660253566,"[0.0011745059581123182, 2.814269760711872e-05]",mock
210,444.208553084155,404.6589085072231,1286.6412520064205,421,392,1275,469,419,1299,8722,0.004914269782602787,3.658624817998103,371.00590948049717,27,24,42,9,8,"[463, 401, 1283]",70.8277680501717,55.628011728395364,49.44711940250309,"[0.005610703518023963, 5.306013061243029e-05]",mock
211,440.1586501163693,183.66912335143522,1189.6596198603568,424,173,1180,457,196,1200,5156,0.0034008799120783806,3.4530028058848976,255.06656276784182,23,20,28,8,12,"[452, 181, 1192]",71.28421913147383,47.69220753148638,41.47148330105373,"[0.002149597398959263, 3.385889104632801e-05]",mock
212,434.112992270887,660.1380198748619,226.17519322782482,425,651,219,444,670,235,2717,0.0019713034853339195,2.746810688926293,146.85650583603015,19,16,5,10,8,"[430, 661, 227]",71.96907524406926,39.77642022911618,33.49593183251718,"[0.0006309930521493335, 1.783981275334645e-05]",mock
213,435.15843621399176,24.67695473251029,972.6543209876543,426,15,966,446,35,981,2430,0.0027683789376169443,4.0227154531035,154.58579561687384,20,15,6,10,8,"[432, 25, 974]",71.85491759755439,41.803502255520286,31.352625144096155,"[0.0009085207096834543, 2.285124461680548e-05]",mock
214,454.211952303676,246.60869258449165,332.6360685811049,429,228,311,480,266,355,14173,0.009133083745837212,4.9604947584012455,394.19377882302825,38,44,45,13,15,"[474, 241, 326]",69.68705893893755,77.03037945677342,89.19308332729443,"[0.017710431762116327, 8.079689508672123e-05]",mock
215,441.1656856974691,212.65538552089464,1095.6559741024132,430,203,1087,453,224,1105,3398,0.003159033600240946,3.1878773772147504,177.77366495940493,21,18,17,8,7,"[447, 211, 1094]",71.1700973882631,43.47534495346107,37.26458015894129,"[0.0014357866634273114, 2.9484325600225266e-05]",mock
216,458.2707856598017,303.626748029494,723.6198830409356,432,295,714,485,314,733,7866,0.0007485616370104253,2.220269999534528,409.6523583847157,19,19,5,7,11,"[437, 302, 725]",69.23094265229328,38.26308811745346,38.26308811745346,"[0.0006172979502288981, 1.7362988102935195e-05]",mock
217,444.2595097210482,398.6717385178924,579.632854325162,432,389,572,457,410,589,3549,0.0021425753366202116,3.542629452708601,193.23224452109227,21,17,19,11,6,"[451, 400, 578]",70.8277680501717,43.26622782973393,35.02504007485459,"[0.0008200474949789724, 1.9869257473768318e-05]",mock
218,441.16739790752615,37.651029362132974,455.6463044211947,433,27,447,450,50,466,2963,0.004658341873437166,2.487291992920615,131.39792627434275,23,19,4,8,10,"[437, 35, 457]",71.1700973882631,47.615855178505946,39.33483502271292,"[0.00202617523742173, 2.8654075577207928e-05]",mock
219,439.20262758969176,507.6432541687721,304.64375947448207,433,498,298,447,519,313,1979,0.003536104690283537,3.8934759885109247,108.21005693181168,21,15,5,10,6,"[438, 508, 304]",71.39834685739285,43.61477464050681,31.153408559530277,"[0.0007176791681401564, 1.894257517614507e-05]",mock
220,446.14745916515426,362.1320326678766,112.1828493647913,439,353,105,454,373,121,2204,0.002708968473598361,3.3268065581589332,115.93934671265538,20,16,7,9,7,"[446, 362, 112]",70.59957839635891,41.07317541244275,32.85853899538282,"[0.0008396595022891106, 2.3714298268511022e-05]",mock
221,444.17571428571426,500.64642857142854,774.6464285714286,439,492,768,450,510,782,1400,0.003932600375264883,1.781475098281032,85.02218758928062,18,14,5,9,7,"[444, 501, 775]",70.8277680501717,37.08533691594739,28.844149893270835,"[0.000447994017974449, 1.3353069848853976e-05]",mock
222,458.18771125060357,369.6396668276195,552.6185417672622,440,354,542,477,387,564,8284,0.005576819181442261,3.0376732332404344,285.9837218912166,33,22,32,10,10,"[472, 364, 552]",69.23094265229328,66.45695616571027,44.30462988356549,"[0.004509865716629806, 3.368807709008314e-05]",mock
223,452.15703668185085,578.6163989450971,773.6691440901462,441,567,764,464,591,784,4171,0.004198689945042133,2.5108333043039934,177.77366495940493,24,20,5,9,11,"[446, 576, 775]",69.91515293713805,48.80999374253964,40.67499276628732,"[0.002015439545672702, 2.6669857176701372e-05]",mock
224,460.1920782994342,473.1457409389815,599.1478819391344,443,461,590,479,487,609,6539,0.003441709792241454,2.0115535521766965,278.2544321103729,26,19,30,8,9,"[473, 469, 599]",69.00292035633595,52.187564540845955,38.13706300687856,"[0.0026501874686327737, 3.9987497552944336e-05]",mock
225,453.1626911314985,514.6229357798165,158.64128440366972,443,504,149,464,527,169,3270,0.004651125054806471,5.0072258584624585,162.31508539771752,23,20,5,11,7,"[448, 515, 156]",69.80110294974003,46.699939037921254,40.60864116413062,"[0.0021109993061464005, 2.9961317718046042e-05]",mock
226,480.21418952441707,66.119498192643,982.0912892479977,450,54,961,512,80,1005,14109,0.006858300417661667,6.136375094173074,479.2159664123089,26,44,4,15,29,"[454, 69, 990]",66.72401090529314,50.464003661902375,85.40065193197329,"[0.01152620738365432, 7.30020196700429e-05]",mock
227,466.2070773263434,340.6227610310179,503.6502839667977,451,330,494,482,352,514,4578,0.0034755493979901075,5.501815551400437,239.60798320615444,22,20,5,10,7,"[456, 340, 501]",68.31899681284851,43.72102634817264,39.74638664755772,"[0.001966188618700203, 3.13145761245724e-05]",mock
228,465.2158141430609,242.64825759119626,1297.599144079886,454,229,1285,477,257,1311,4907,0.005635283421725035,4.701925556000442,177.77366495940493,28,26,6,12,16,"[460, 241, 1301]",68.43296914112697,55.73777633412106,51.7565050193757,"[0.004614823630050222, 3.577391209898823e-05]",mock
229,462.2034220532319,363.64923954372625,1049.6321292775665,458,355,1043,467,374,1057,1052,0.0065591163001954556,2.3801382713871764,69.56360802759322,19,14,4,9,6,"[462, 364, 1049]",68.77492195361182,38.01105110179897,28.008141613650263,"[0.0007977696024907536, 2.1612246854805947e-05]",mock
230,491.17794597803504,36.12251409913921,1164.1103443158206,460,18,1149,523,55,1180,13476,0.006705638486891985,2.797824231139722,486.94525619315255,37,31,57,24,10,"[517, 42, 1159]",65.47162779699535,70.46624966917257,59.03928346925249,"[0.01241874309835901, 0.00010129557369868586]",mock
231,469.1518232819074,73.64971949509116,654.6399018232819,461,64,645,478,84,665,2852,0.002473201835528016,1.7932219356898498,131.39792627434275,20,20,10,9,10,"[471, 73, 655]",67.97711564909241,39.54748822170127,39.54748822170127,"[0.000715648878978522, 1.8183467337116832e-05]",mock
232,466.1544715447154,606.6390243902439,290.6617886178862,461,596,283,473,618,300,1845,0.006491266656666994,1.614140592082746,92.75147737012429,22,17,6,11,7,"[467, 607, 290]",68.31899681284851,43.72102634817264,33.78442759270432,"[0.0015351711780271832, 2.9014827273699187e-05]",mock
233,471.16643454038996,117.12186629526462,364.1215181058496,462,106,356,482,129,373,2872,0.004115993622690439,4.782516434786744,154.58579561687384,23,17,13,11,10,"[475, 117, 366]",67.7492247194638,45.327144279418164,33.50266959081166,"[0.0014671763639396542, 3.0233682947568303e-05]",mock
234,473.1961359745659,634.6417216923453,537.6016140865737,462,622,527,485,648,549,4089,0.00726462434977293,2.297352309805257,177.77366495940493,26,22,6,10,13,"[468, 632, 540]",67.52135766242587,51.06704459313272,43.21057385415411,"[0.003438355972476456, 5.2253413240651404e-05]",mock
235,494.1849524596941,518.1321207110376,47.10963207937164,469,485,26,520,552,69,24190,0.009153569117188454,11.17682430303939,394.19377882302825,67,43,46,45,18,"[515, 530, 44]",65.13019392803224,126.93572024975997,81.46614785704892,"[0.03520608202295568, 5.580959822041103e-05]",mock
236,483.16199327030927,570.125300432623,173.1385995834001,470,556,160,497,585,187,6241,0.005557916592806578,6.348525906738855,208.69082408277967,29,27,21,12,10,"[491, 568, 170]",66.38238033483272,55.998584575848575,52.13661157879624,"[0.004492951557803868, 3.5780002108421266e-05]",mock
237,486.19606697819313,371.6218847352025,933.598714953271,472,360,921,501,385,947,5136,0.0069099669344723225,4.364624653269604,224.14940364446707,25,26,6,10,16,"[478, 370, 937]",66.0408034270898,48.02623714783357,49.94728735222445,"[0.004538373899420824, 5.621515939999673e-05]",mock
238,485.16546150574226,73.61654615057422,1202.6369629944704,475,60,1191,497,88,1215,4702,0.006644118577241898,3.1468518257598355,170.04437517856124,28,24,4,10,14,"[479, 70, 1205]",66.15465643459369,53.88211983331872,46.18467143332485,"[0.004237079680452025, 4.101532373752701e-05]",mock
239,489.15076035658103,9.631489250131096,548.2096224436287,476,0,523,507,26,572,7628,0.014391572214663029,2.8616224313015315,239.60798320615444,26,49,25,2,15,"[501, 2, 538]",65.69928016942035,49.68899006625765,93.64468068693229,"[0.021234603043949113, 0.00010650255275687042]",mock
240,490.2305185989682,90.60385555253869,1247.6250339397232,476,80,1241,505,102,1255,3683,0.0013088640989735723,5.926231694332639,224.14940364446707,22,14,5,11,5,"[481, 91, 1246]",65.58545100358477,41.97168233075169,26.709250222668608,"[0.000557934157881608, 1.4532292284932921e-05]",mock
241,493.4054054054054,5.018120393120393,1167.8980343980345,477,0,1158,504,17,1179,3256,0.0076153879053890705,3.6061624703826642,208.69082408277967,17,21,20,5,11,"[497, 5, 1169]",65.24399925968743,32.263810531140905,39.85529707067743,"[0.003296556861012993, 7.559688743033829e-05]",mock
242,494.15905536440414,225.12543009071004,467.1474820143885,479,212,457,511,239,478,6394,0.004649228882044554,2.275408686621264,247.33727298699816,27,21,27,9,11,"[506, 221, 468]",65.13019392803224,51.153146448647114,39.78577733931805,"[0.0031142309144501653, 3.67718146694009e-05]",mock
243,494.1445553970518,248.09866856871136,990.0796481217309,481,231,968,509,266,1014,8412,0.014467422850430012,3.0560072846674102,216.42011386362336,35,46,5,13,15,"[486, 244, 983]",65.13019392803224,66.30964356189777,87.14983915436397,"[0.01761633522514964, 8.193400213828539e-05]",mock
244,497.1979434447301,612.575468233566,436.6430407638634,487,603,430,508,623,444,2723,0.0017373653827235103,4.541003494868038,162.31508539771752,20,14,16,10,8,"[503, 613, 438]",64.78881367544723,37.69260906794531,26.384824829409048,"[0.0005394853826249811, 1.4636084151756634e-05]",mock
245,513.1513474494707,24.09720885466795,426.1075553416747,489,13,413,538,36,440,8312,0.0038271560333669186,6.010300044853081,378.7351992613409,23,27,5,10,17,"[494, 23, 430]",62.96902399489753,42.12898446542481,49.4557671622871,"[0.004428460840069815, 5.7556412290365045e-05]",mock
246,499.15261958997723,53.12642369020501,1275.0859908883826,493,44,1268,506,63,1283,1756,0.003200175240635872,1.7332158013438386,100.48076715096799,19,15,8,10,8,"[501, 54, 1276]",64.56125662103182,35.68221024334466,28.170164901001844,"[0.0007207438163817263, 1.867497723738654e-05]",mock
247,502.16536859264625,315.1066835718167,135.11302300307915,494,298,121,511,333,151,5521,0.006781753618270159,3.1458978243103606,131.39792627434275,35,30,12,21,17,"[506, 319, 138]",64.21996570101882,65.38293191476323,56.04250793253021,"[0.007672440682802062, 3.5725905189437614e-05]",mock
248,504.15880503144655,55.635613207547166,396.62185534591197,496,46,389,513,66,405,2544,0.002309531206265092,1.1966627147330469,131.39792627434275,20,16,5,11,8,"[501, 57, 397]",63.99246818996253,37.229313980960676,29.783449975093944,"[0.0007540166933944475, 1.9909420018952116e-05]",mock
249,506.14803957493586,188.0963722975449,618.1876145108098,498,179,609,515,198,628,2729,0.0024043337907642126,2.317110153128099,131.39792627434275,19,19,6,10,10,"[504, 189, 619]",63.764994489705366,35.2421259843659,35.2421259843659,"[0.0007437709957554715, 1.9401700940130075e-05]",mock
250,506.1877054569362,218.10716633793558,37.10026298487837,499,206,27,514,231,48,3042,0.006451560650020838,1.829602181075456,115.93934671265538,25,21,6,12,12,"[505, 218, 39]",63.764994489705366,46.371221853377754,38.95182433532342,"[0.0035048571633458244, 4.0286731215691566e-05]",mock
251,514.1403015075377,270.59336683417087,248.64100502512562,501,259,239,528,283,260,4975,0.004022614099085331,2.961919166659883,208.69082408277967,24,21,21,9,8,"[522, 268, 247]",62.85533772193194,43.88131201902939,38.39614655463344,"[0.002516128129345974, 4.0600556637321994e-05]",mock
252,509.20045819014894,128.14490263459336,573.1099656357388,503,119,566,517,138,581,1746,0.003754246747121215,2.569744447365784,108.21005693181168,19,15,6,9,7,"[509, 128, 573]",63.42382857639447,35.05356779198003,27.673868247909436,"[0.0007580768526959336, 2.0175272470714115e-05]",mock
253,518.1887183148875,36.630274901820776,273.6011424491253,504,13,251,533,61,297,14005,0.007058445364236832,11.479507485283316,224.14940364446707,48,46,24,30,17,"[528, 43, 268]",62.400652105693595,87.12780549942002,83.49747584273656,"[0.017864614384258987, 3.511147393583986e-05]",mock
254,528.1861219195849,582.5837656722871,227.61997405966278,505,568,218,552,598,239,9252,0.003812758019194007,1.9190441551432935,363.2766196996535,30,21,5,10,9,"[510, 578, 227]",61.264354231175005,53.463249637448754,37.424269901176366,"[0.00350204948109216, 5.1164475458209635e-05]",mock
255,525.1888383297645,451.57360813704497,585.557414346895,507,438,575,544,466,597,7472,0.0038029614370316267,2.4770851511919663,285.9837218912166,28,22,30,17,10,"[537, 455, 585]",61.60518118657706,50.17663054951128,39.42449209581689,"[0.0033765174976361093, 4.661297053267266e-05]",mock
